Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Zone d'emploi (2020)),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
4426,Verdun,2012,28.57
4426,Verdun,2013,28.35
4426,Verdun,2017,27.95
4426,Verdun,2018,27.74
4427,Vitry-le-François Saint-Dizier,1968,48.52
4427,Vitry-le-François Saint-Dizier,1975,49.37
4427,Vitry-le-François Saint-Dizier,1982,49.19
4427,Vitry-le-François Saint-Dizier,1990,47.95
4427,Vitry-le-François Saint-Dizier,1999,45.73
4427,Vitry-le-François Saint-Dizier,2007,43.67
4427,Vitry-le-François Saint-Dizier,2008,43.27
4427,Vitry-le-François Saint-Dizier,2012,42.61
4427,Vitry-le-François Saint-Dizier,2013,42.73
4427,Vitry-le-François Saint-Dizier,2017,41.12
4427,Vitry-le-François Saint-Dizier,2018,40.57
5201,Ancenis,1968,59.02
5201,Ancenis,1975,61.36
5201,Ancenis,1982,64.94
5201,Ancenis,1990,66.82
5201,Ancenis,1999,67.88
5201,Ancenis,2007,76.74
5201,Ancenis,2008,78.13
5201,Ancenis,2012,82.2
5201,Ancenis,2013,82.83
5201,Ancenis,2017,84.1
5201,Ancenis,2018,84.07
5202,Angers,1968,125.68
5202,Angers,1975,139.96
5202,Angers,1982,153.47
5202,Angers,1990,166.2
5202,Angers,1999,178.54
5202,Angers,2007,187.27
5202,Angers,2008,187.36
5202,Angers,2012,192.12
5202,Angers,2013,193.72
5202,Angers,2017,199.24
5202,Angers,2018,200.85
5203,Challans,1968,66.12
5203,Challans,1975,71.36
5203,Challans,1982,76.06
5203,Challans,1990,81.57
5203,Challans,1999,89.08
5203,Challans,2007,103.62
5203,Challans,2008,105.64
5203,Challans,2012,110.81
5203,Challans,2013,112.52
5203,Challans,2017,116.7
5203,Challans,2018,117.84
5204,Château-Gontier,1968,46.17
5204,Château-Gontier,1975,46.53
5204,Château-Gontier,1982,47.45
5204,Château-Gontier,1990,48.76
5204,Château-Gontier,1999,50.44
5204,Château-Gontier,2007,54.05
5204,Château-Gontier,2008,54.73
5204,Château-Gontier,2012,55.95
5204,Château-Gontier,2013,55.85
5204,Château-Gontier,2017,56.42
5204,Château-Gontier,2018,56.48
5205,Châteaubriant,1968,45.72
5205,Châteaubriant,1975,45.33
5205,Châteaubriant,1982,46.01
5205,Châteaubriant,1990,44.87
5205,Châteaubriant,1999,43.57
5205,Châteaubriant,2007,48.07
5205,Châteaubriant,2008,48.49
5205,Châteaubriant,2012,50.32
5205,Châteaubriant,2013,50.6
5205,Châteaubriant,2017,51.44
5205,Châteaubriant,2018,51.52
5206,Cholet,1968,82.09
5206,Cholet,1975,91.77
5206,Cholet,1982,100.11
5206,Cholet,1990,103.45
5206,Cholet,1999,103.93
5206,Cholet,2007,109.13
5206,Cholet,2008,109.86
5206,Cholet,2012,112.7
5206,Cholet,2013,113.14
5206,Cholet,2017,114.75
5206,Cholet,2018,114.83
5207,Fontenay-le-Comte,1968,51.27
5207,Fontenay-le-Comte,1975,51.47
5207,Fontenay-le-Comte,1982,53
5207,Fontenay-le-Comte,1990,53.54
5207,Fontenay-le-Comte,1999,54
5207,Fontenay-le-Comte,2007,58.05
5207,Fontenay-le-Comte,2008,58.66
5207,Fontenay-le-Comte,2012,60.34
5207,Fontenay-le-Comte,2013,60.43
5207,Fontenay-le-Comte,2017,60.69
5207,Fontenay-le-Comte,2018,60.73
5208,La Ferté-Bernard,1968,47.38
5208,La Ferté-Bernard,1975,47.07
5208,La Ferté-Bernard,1982,47.36
5208,La Ferté-Bernard,1990,47.58
5208,La Ferté-Bernard,1999,48.36
5208,La Ferté-Bernard,2007,51.38
5208,La Ferté-Bernard,2008,51.76
5208,La Ferté-Bernard,2012,51.93
5208,La Ferté-Bernard,2013,51.87
5208,La Ferté-Bernard,2017,51.14
5208,La Ferté-Bernard,2018,50.96
5209,La Flèche,1968,43.95
5209,La Flèche,1975,43.17
5209,La Flèche,1982,43.53
5209,La Flèche,1990,43.27
5209,La Flèche,1999,44.04
5209,La Flèche,2007,46.08
5209,La Flèche,2008,46.43
5209,La Flèche,2012,46.84
5209,La Flèche,2013,46.84
5209,La Flèche,2017,46.42
5209,La Flèche,2018,46.15
5210,La Roche-sur-Yon,1968,64.72
5210,La Roche-sur-Yon,1975,72.7
5210,La Roche-sur-Yon,1982,80.11
5210,La Roche-sur-Yon,1990,84.36
5210,La Roche-sur-Yon,1999,90.62
5210,La Roche-sur-Yon,2007,103.54
5210,La Roche-sur-Yon,2008,105.7
5210,La Roche-sur-Yon,2012,112.87
5210,La Roche-sur-Yon,2013,114.16
5210,La Roche-sur-Yon,2017,118.92
5210,La Roche-sur-Yon,2018,119.94
5211,Laval,1968,62.65
5211,Laval,1975,68.88
5211,Laval,1982,72.77
5211,Laval,1990,75.55
5211,Laval,1999,77.85
5211,Laval,2007,82.89
5211,Laval,2008,83.72
5211,Laval,2012,85.32
5211,Laval,2013,85.41
5211,Laval,2017,86.08
5211,Laval,2018,86.12
5212,Le Mans,1968,111.38
5212,Le Mans,1975,122.05
5212,Le Mans,1982,125.85
5212,Le Mans,1990,128.65
5212,Le Mans,1999,132.74
5212,Le Mans,2007,138.74
5212,Le Mans,2008,139.26
5212,Le Mans,2012,141.64
5212,Le Mans,2013,142.28
5212,Le Mans,2017,142.26
5212,Le Mans,2018,142.44
5213,Les Herbiers-Montaigu,1968,60.71
5213,Les Herbiers-Montaigu,1975,65.05
5213,Les Herbiers-Montaigu,1982,70.09
5213,Les Herbiers-Montaigu,1990,74.25
5213,Les Herbiers-Montaigu,1999,76.85
5213,Les Herbiers-Montaigu,2007,85.52
5213,Les Herbiers-Montaigu,2008,86.75
5213,Les Herbiers-Montaigu,2012,91.84
5213,Les Herbiers-Montaigu,2013,92.82
5213,Les Herbiers-Montaigu,2017,95.17
5213,Les Herbiers-Montaigu,2018,95.7
5214,Les Sables-d'Olonne,1968,82.74
5214,Les Sables-d'Olonne,1975,87.69
5214,Les Sables-d'Olonne,1982,94.79
5214,Les Sables-d'Olonne,1990,103.82
5214,Les Sables-d'Olonne,1999,115.54
5214,Les Sables-d'Olonne,2007,133.3
5214,Les Sables-d'Olonne,2008,134.86
5214,Les Sables-d'Olonne,2012,141.76
5214,Les Sables-d'Olonne,2013,143.51
5214,Les Sables-d'Olonne,2017,149.9
5214,Les Sables-d'Olonne,2018,151.56
5215,Mayenne,1968,39.81
5215,Mayenne,1975,39.18
5215,Mayenne,1982,40.24
5215,Mayenne,1990,40.31
5215,Mayenne,1999,41.24
5215,Mayenne,2007,42.41
5215,Mayenne,2008,42.53
5215,Mayenne,2012,42.77
5215,Mayenne,2013,42.76
5215,Mayenne,2017,41.98
5215,Mayenne,2018,41.8
5216,Nantes,1968,191.12
5216,Nantes,1975,211.85
5216,Nantes,1982,226.76
5216,Nantes,1990,243.92
5216,Nantes,1999,268.36
5216,Nantes,2007,291.46
5216,Nantes,2008,293.33
5216,Nantes,2012,307.6
5216,Nantes,2013,311.28
5216,Nantes,2017,329.59
5216,Nantes,2018,334.36
5217,Pornic,1968,72.28
5217,Pornic,1975,74.16
5217,Pornic,1982,78.55
5217,Pornic,1990,82.97
5217,Pornic,1999,93.36
5217,Pornic,2007,115.47
5217,Pornic,2008,117.9
5217,Pornic,2012,124.26
5217,Pornic,2013,126.01
5217,Pornic,2017,132.5
5217,Pornic,2018,134.82
5218,Sablé-sur-Sarthe,1968,41.69
5218,Sablé-sur-Sarthe,1975,41.47
5218,Sablé-sur-Sarthe,1982,43.51
5218,Sablé-sur-Sarthe,1990,44.71
5218,Sablé-sur-Sarthe,1999,47.93
5218,Sablé-sur-Sarthe,2007,52.39
5218,Sablé-sur-Sarthe,2008,52.8
5218,Sablé-sur-Sarthe,2012,54.27
5218,Sablé-sur-Sarthe,2013,54.41
5218,Sablé-sur-Sarthe,2017,53.74
5218,Sablé-sur-Sarthe,2018,53.45
5219,Saint-Nazaire,1968,152.61
5219,Saint-Nazaire,1975,164.2
5219,Saint-Nazaire,1982,175.39
